k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.04,17.382642442057325,1.0,0.9404473812301942
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,1.0,0.0,0.0,3.9603960396039605e-5,0.000398014876083996,3.6,5.04,17.382642442057325,1.00016,0.940597852811191
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,2.0,0.0,0.0,3.9603960396039605e-5,0.000398014876083996,3.6,5.04,17.382642442057325,1.00016,0.940597852811191
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,3.0,0.0,0.0,7.920792079207921e-5,0.000560056574228564,3.6,5.04,17.382642442057325,1.00032,0.9407483243921879
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,4.0,0.0,0.0,7.920792079207921e-5,0.000560056574228564,3.6,5.04,17.382642442057325,1.00032,0.9407483243921879
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,5.0,0.0,0.0,7.920792079207921e-5,0.000560056574228564,3.6,5.04,17.382642442057325,1.00032,0.9407483243921879
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,6.0,0.0,0.0,7.920792079207921e-5,0.000560056574228564,3.6,5.04,17.382642442057325,1.00032,0.9407483243921879
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,7.0,0.0,0.0,0.00011881188118811881,0.0006824533495100056,3.6,5.04,17.382642442057325,1.00048,0.9408987959731847
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,8.0,0.0,0.0,0.00011881188118811881,0.0006824533495100056,3.6,5.04,17.382642442057325,1.00048,0.9408987959731847
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,9.0,0.0,0.0,0.00015841584158415842,0.0007839983835101548,3.6,5.04,17.382642442057325,1.00064,0.9410492675541815
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,10.0,0.0,0.0,0.00019801980198019803,0.0008720069034153103,3.6,5.04,17.382642442057325,1.0008,0.9411997391351783
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,11.0,0.0,0.0,0.00023762376237623762,0.0009502474925142944,3.6,5.04,17.382642442057325,1.00096,0.9413502107161752
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,12.0,0.0,0.0,0.00023762376237623762,0.0009502474925142944,3.6,5.04,17.382642442057325,1.00096,0.9413502107161752
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,13.0,0.0,0.0,0.00023762376237623762,0.0009502474925142944,3.6,5.04,17.382642442057325,1.00096,0.9413502107161752
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,14.0,0.0,0.0,0.00031683168316831684,0.0010856398396273685,3.6,5.04,17.382642442057325,1.00128,0.9416511538781688
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,15.0,0.0,0.0,0.00031683168316831684,0.0010856398396273685,3.6,5.04,17.382642442057325,1.00128,0.9416511538781688
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,16.0,0.0,0.0,0.0003564356435643565,0.0011452873736826203,3.6,5.04,17.382642442057325,1.00144,0.9418016254591658
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,17.0,0.0,0.0,0.0004752475247524754,0.0013007233326571858,3.6,5.04,17.382642442057325,1.00192,0.9422530402021561
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,18.0,0.0,0.0,0.0004752475247524754,0.0013007233326571858,3.6,5.04,17.382642442057325,1.00192,0.9422530402021561
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,19.0,0.0,0.0,0.000514851485148515,0.0014602319088839184,3.6,5.04,17.382642442057325,1.00208,0.9424035117831531
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,20.0,0.0,0.0,0.000514851485148515,0.0014602319088839184,3.6,5.04,17.382642442057325,1.00208,0.9424035117831531
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,21.0,0.0,0.0,0.000514851485148515,0.0014602319088839184,3.6,5.04,17.382642442057325,1.00208,0.9424035117831531
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,22.0,0.0,0.0,0.0005544554455445546,0.0014998349744205345,3.6,5.04,17.382642442057325,1.00224,0.9425539833641499
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,23.0,0.0,0.0,0.0005544554455445546,0.0014998349744205345,3.6,5.04,17.382642442057325,1.00224,0.9425539833641499
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,24.0,0.0,0.0,0.000514851485148515,0.0014602319088839184,3.6,5.04,17.382642442057325,1.00208,0.9424035117831531
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,25.0,0.0,0.0,0.000514851485148515,0.0014602319088839184,3.6,5.04,17.382642442057325,1.00208,0.9424035117831531
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,26.0,0.0,0.0,0.000514851485148515,0.0014602319088839184,3.6,5.04,17.382642442057325,1.00208,0.9424035117831531
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,27.0,0.0,0.0,0.0005544554455445546,0.0014998349744205345,3.6,5.04,17.382642442057325,1.00224,0.9425539833641499
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,28.0,0.0,0.0,0.0005940594059405942,0.0015373888110805417,3.6,5.04,17.382642442057325,1.0024,0.9427044549451467
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,29.0,0.0,0.0,0.0005940594059405942,0.0015373888110805417,3.6,5.04,17.382642442057325,1.0024,0.9427044549451467
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,30.0,0.0,0.0,0.0005940594059405942,0.0015373888110805417,3.6,5.04,17.382642442057325,1.0024,0.9427044549451467
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,31.0,0.0,0.0,0.0005940594059405942,0.0015373888110805417,3.6,5.04,17.382642442057325,1.0024,0.9427044549451467
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,32.0,0.0,0.0,0.0005940594059405942,0.0015373888110805417,3.6,5.04,17.382642442057325,1.0024,0.9427044549451467
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,33.0,0.0,0.0,0.0005940594059405942,0.0015373888110805417,3.6,5.04,17.382642442057325,1.0024,0.9427044549451467
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,34.0,0.0,0.0,0.0006336633663366338,0.0015730401919673105,3.6,5.04,17.382642442057325,1.00256,0.9428549265261434
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,35.0,0.0,0.0,0.0006732673267326735,0.00160691574695806,3.6,5.04,17.382642442057325,1.00272,0.9430053981071403
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,36.0,0.0,0.0,0.0006732673267326735,0.00160691574695806,3.6,5.04,17.382642442057325,1.00272,0.9430053981071403
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,37.0,0.0,0.0,0.0007128712871287132,0.0016391255819086378,3.6,5.04,17.382642442057325,1.00288,0.9431558696881371
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,38.0,0.0,0.0,0.0007128712871287132,0.0016391255819086378,3.6,5.04,17.382642442057325,1.00288,0.9431558696881371
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,39.0,0.0,0.0,0.0007524752475247528,0.0016697660949609643,3.6,5.04,17.382642442057325,1.00304,0.9433063412691339
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,40.0,0.0,0.0,0.0007524752475247528,0.0016697660949609643,3.6,5.04,17.382642442057325,1.00304,0.9433063412691339
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,41.0,0.0,0.0,0.0007524752475247528,0.0016697660949609638,3.6,5.04,17.382642442057325,1.00304,0.9433063412691339
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,42.0,0.0,0.0,0.0007524752475247528,0.0016697660949609638,3.6,5.04,17.382642442057325,1.00304,0.9433063412691339
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,43.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,44.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,45.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,46.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,47.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,48.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,49.0,0.0,0.0,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0032,0.9434568128501309
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,50.0,0.0,0.0,0.0008316831683168321,0.001816971694499907,3.6,5.04,17.382642442057325,1.00336,0.9436072844311276
1.0e-6,0.0017782794100389236,2.3713737056616556e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,51.0,5.9405940594059404e-5,0.0005970223141259914,0.0007920792079207922,0.0017906246490159148,3.6,5.04,17.382642442057325,1.0033544554455445,0.9436020700694099
