k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,4.160076441222248,1.0,0.8710421623583762
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,1.0,0.0,0.0,0.00011881188118811881,0.0006824533495100058,2.0,2.8,4.160076441222248,1.0002138613861387,0.8712284446426034
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,2.0,0.0,0.0,0.00015841584158415842,0.0007839983835101548,2.0,2.8,4.160076441222248,1.0002851485148514,0.8712905387373456
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,3.0,0.0,0.0,0.00027722772277227726,0.0010209682843378457,2.0,2.8,4.160076441222248,1.00049900990099,0.8714768210215729
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,4.0,0.0,0.0,0.00031683168316831684,0.0010856398396273685,2.0,2.8,4.160076441222248,1.000570297029703,0.8715389151163153
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,5.0,0.0,0.0,0.0004752475247524754,0.0014184079766127997,2.0,2.8,4.160076441222248,1.0008554455445544,0.8717872914952848
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,6.0,0.0,0.0,0.0006336633663366339,0.0015730401919673103,2.0,2.8,4.160076441222248,1.001140594059406,0.8720356678742543
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,7.0,0.0,0.0,0.0007524752475247528,0.0017629857662162763,2.0,2.8,4.160076441222248,1.0013544554455445,0.8722219501584814
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,8.0,0.0,0.0,0.0008316831683168321,0.0018169716944999074,2.0,2.8,4.160076441222248,1.0014970297029704,0.8723461383479663
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,9.0,0.0,0.0,0.0010297029702970302,0.0020122397747015853,2.0,2.8,4.160076441222248,1.0018534653465347,0.8726566088216782
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,10.0,0.0,0.0,0.0010297029702970302,0.0020122397747015853,2.0,2.8,4.160076441222248,1.0018534653465347,0.8726566088216782
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,11.0,0.0,0.0,0.0012277227722772284,0.002097051206426832,2.0,2.8,4.160076441222248,1.002209900990099,0.8729670792953901
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,12.0,0.0,0.0,0.001346534653465347,0.0022110433897341597,2.0,2.8,4.160076441222248,1.0024237623762375,0.8731533615796171
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,13.0,0.0,0.0,0.001465346534653466,0.00238144643624686,2.0,2.8,4.160076441222248,1.0026376237623762,0.8733396438638442
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,14.0,0.0,0.0,0.0015049504950495056,0.002456109779208729,2.0,2.8,4.160076441222248,1.0027089108910892,0.8734017379585867
5.62341325190349e-6,0.001,5.62341325190349e-5,1.0000000000000003e-5,0.0,5000.0,1800.0,600.0,0.0,15.0,0.0,0.0,0.0016237623762376246,0.002603272882924551,2.0,2.8,4.160076441222248,1.0029227722772278,0.8735880202428139
