time,fold,size,id
1801,0,55,1
1801,0,5,1
1801,0,24,1
1801,0,59,1
1801,0,175,1
1801,0,6,1
1801,0,5,1
1801,0,178,1
1801,0,19,1
1801,0,45,1
1801,0,47,1
1801,0,44,1
1801,0,12,1
1801,0,14,1
1801,0,6,1
1801,0,50,1
1801,0,70,1
1801,0,35,1
1801,0,46,1
1801,0,1,1
1801,0,36,1
1801,0,35,1
1801,0,197,1
1801,0,33,1
1801,0,24,1
1801,0,240,1
1801,0,1,1
1801,0,1,1
1801,0,22,1
1801,0,11,1
1801,0,90,1
1801,0,183,1
1801,0,11,1
1801,0,47,1
1801,0,11,1
1801,0,51,1
1801,0,116,1
1801,0,8,1
1801,0,26,1
1801,0,96,1
1801,0,94,1
1801,0,51,1
1801,0,35,1
1801,0,249,1
1801,0,30,1
1801,0,14,1
1801,0,3,1
1801,0,4,1
1801,0,332,1
1801,0,35,1
1801,0,65,1
1801,0,15,1
1801,0,199,1
1801,0,26,1
1801,0,3,1
1801,0,1,1
1801,0,59,1
1861,0,55,1
1861,0,5,1
1861,0,24,1
1861,0,59,1
1861,0,175,1
1861,0,16,1
1861,0,5,1
1861,0,178,1
1861,0,19,1
1861,0,45,1
1861,0,47,1
1861,0,44,1
1861,0,12,1
1861,0,14,1
1861,0,6,1
1861,0,50,1
1861,0,70,1
1861,0,35,1
1861,0,46,1
1861,0,1,1
1861,0,36,1
1861,0,35,1
1861,0,197,1
1861,0,33,1
1861,0,24,1
1861,0,240,1
1861,0,1,1
1861,0,1,1
1861,0,12,1
1861,0,11,1
1861,0,90,1
1861,0,183,1
1861,0,11,1
1861,0,47,1
1861,0,11,1
1861,0,51,1
1861,0,116,1
1861,0,8,1
1861,0,16,1
1861,0,96,1
1861,0,94,1
1861,0,51,1
1861,0,35,1
1861,0,249,1
1861,0,30,1
1861,0,14,1
1861,0,3,1
1861,0,4,1
1861,0,332,1
1861,0,35,1
1861,0,65,1
1861,0,5,1
1861,0,189,1
1861,0,26,1
1861,0,3,1
1861,0,1,1
1861,0,59,1
1921,0,55,1
1921,0,5,1
1921,0,24,1
1921,0,59,1
1921,0,175,1
1921,0,6,1
1921,0,5,1
1921,0,188,1
1921,0,19,1
1921,0,45,1
1921,0,47,1
1921,0,44,1
1921,0,12,1
1921,0,14,1
1921,0,6,1
1921,0,50,1
1921,0,70,1
1921,0,35,1
1921,0,46,1
1921,0,1,1
1921,0,36,1
1921,0,35,1
1921,0,197,1
1921,0,33,1
1921,0,34,1
1921,0,240,1
1921,0,1,1
1921,0,1,1
1921,0,12,1
1921,0,11,1
1921,0,90,1
1921,0,183,1
1921,0,11,1
1921,0,37,1
1921,0,11,1
1921,0,51,1
1921,0,116,1
1921,0,8,1
1921,0,16,1
1921,0,96,1
1921,0,94,1
1921,0,61,1
1921,0,35,1
1921,0,259,1
1921,0,30,1
1921,0,14,1
1921,0,3,1
1921,0,4,1
1921,0,332,1
1921,0,35,1
1921,0,65,1
1921,0,5,1
1921,0,189,1
1921,0,26,1
1921,0,3,1
1921,0,1,1
1921,0,59,1
2401,0,55,1
2401,0,5,1
2401,0,24,1
2401,0,59,1
2401,0,175,1
2401,0,6,1
2401,0,5,1
2401,0,178,1
2401,0,19,1
2401,0,45,1
