time,fold,size,id
1801,0,33,1
1801,0,83,1
1801,0,30,1
1801,0,87,1
1801,0,122,1
1801,0,63,1
1801,0,31,1
1801,0,5,1
1801,0,120,1
1801,0,40,1
1801,0,5,1
1801,0,93,1
1801,0,6,1
1801,0,99,1
1801,0,20,1
1801,0,53,1
1801,0,7,1
1801,0,46,1
1801,0,31,1
1801,0,35,1
1801,0,110,1
1801,0,61,1
1801,0,103,1
1801,0,50,1
1801,0,12,1
1801,0,110,1
1801,0,206,1
1801,0,2,1
1801,0,32,1
1801,0,16,1
1801,0,46,1
1801,0,37,1
1801,0,63,1
1801,0,108,1
1801,0,69,1
1801,0,124,1
1801,0,22,1
1801,0,7,1
1801,0,23,1
1801,0,58,1
1801,0,10,1
1801,0,21,1
1801,0,61,1
1801,0,34,1
1801,0,79,1
1801,0,124,1
1801,0,96,1
1801,0,42,1
1801,0,166,1
1801,0,17,1
1801,0,59,1
1801,0,27,1
1801,0,84,1
1801,0,22,1
1801,0,10,1
1801,0,19,1
1801,0,23,1
1801,0,122,1
1801,0,99,1
1801,0,87,1
1861,0,33,1
1861,0,83,1
1861,0,30,1
1861,0,87,1
1861,0,122,1
1861,0,63,1
1861,0,31,1
1861,0,5,1
1861,0,120,1
1861,0,40,1
1861,0,5,1
1861,0,93,1
1861,0,6,1
1861,0,99,1
1861,0,20,1
1861,0,53,1
1861,0,7,1
1861,0,46,1
1861,0,31,1
1861,0,35,1
1861,0,110,1
1861,0,61,1
1861,0,103,1
1861,0,50,1
1861,0,12,1
1861,0,110,1
1861,0,196,1
1861,0,2,1
1861,0,32,1
1861,0,16,1
1861,0,46,1
1861,0,37,1
1861,0,63,1
1861,0,108,1
1861,0,69,1
1861,0,124,1
1861,0,22,1
1861,0,7,1
1861,0,23,1
1861,0,58,1
1861,0,10,1
1861,0,21,1
1861,0,61,1
1861,0,34,1
1861,0,79,1
1861,0,124,1
1861,0,96,1
1861,0,42,1
1861,0,166,1
1861,0,17,1
1861,0,59,1
1861,0,27,1
1861,0,84,1
1861,0,22,1
1861,0,10,1
1861,0,19,1
1861,0,23,1
1861,0,122,1
1861,0,99,1
1861,0,87,1
1921,0,33,1
1921,0,83,1
1921,0,30,1
1921,0,87,1
1921,0,122,1
1921,0,63,1
1921,0,31,1
1921,0,5,1
1921,0,120,1
1921,0,40,1
1921,0,5,1
1921,0,93,1
1921,0,6,1
1921,0,99,1
1921,0,20,1
1921,0,43,1
1921,0,7,1
1921,0,46,1
1921,0,31,1
1921,0,35,1
1921,0,110,1
1921,0,61,1
1921,0,103,1
1921,0,50,1
1921,0,12,1
1921,0,110,1
1921,0,196,1
1921,0,2,1
1921,0,32,1
1921,0,16,1
1921,0,46,1
1921,0,37,1
1921,0,63,1
1921,0,108,1
1921,0,69,1
1921,0,124,1
1921,0,22,1
1921,0,7,1
1921,0,23,1
1921,0,58,1
1921,0,10,1
1921,0,21,1
1921,0,61,1
1921,0,34,1
1921,0,79,1
1921,0,124,1
1921,0,96,1
1921,0,42,1
1921,0,166,1
1921,0,17,1
1921,0,59,1
1921,0,27,1
1921,0,84,1
1921,0,22,1
1921,0,10,1
1921,0,19,1
1921,0,23,1
1921,0,122,1
1921,0,99,1
1921,0,87,1
2401,0,33,1
2401,0,83,1
2401,0,30,1
2401,0,87,1
2401,0,122,1
2401,0,63,1
2401,0,21,1
2401,0,5,1
2401,0,120,1
2401,0,30,1
2401,0,5,1
2401,0,93,1
2401,0,6,1
2401,0,99,1
2401,0,20,1
2401,0,43,1
2401,0,7,1
2401,0,46,1
2401,0,31,1
2401,0,25,1
2401,0,100,1
2401,0,61,1
2401,0,103,1
2401,0,50,1
2401,0,12,1
2401,0,110,1
2401,0,196,1
2401,0,2,1
2401,0,32,1
2401,0,16,1
2401,0,46,1
2401,0,37,1
2401,0,63,1
2401,0,108,1
2401,0,69,1
2401,0,124,1
2401,0,22,1
2401,0,7,1
2401,0,23,1
2401,0,58,1
2401,0,10,1
2401,0,21,1
2401,0,61,1
2401,0,24,1
2401,0,79,1
2401,0,124,1
2401,0,96,1
2401,0,42,1
2401,0,166,1
2401,0,17,1
2401,0,59,1
2401,0,17,1
2401,0,84,1
2401,0,22,1
2401,0,10,1
2401,0,19,1
2401,0,23,1
2401,0,122,1
2401,0,99,1
2401,0,87,1
1801,0,18,2
1801,0,7,2
1801,0,130,2
1801,0,10,2
1801,0,18,2
1801,0,89,2
1801,0,120,2
1801,0,14,2
1801,0,132,2
1801,0,62,2
1801,0,21,2
1801,0,165,2
1801,0,71,2
1801,0,16,2
1801,0,89,2
1801,0,133,2
1801,0,25,2
1801,0,9,2
1801,0,23,2
1801,0,107,2
1801,0,7,2
1801,0,20,2
1801,0,65,2
1801,0,180,2
1801,0,35,2
1801,0,147,2
1801,0,50,2
1801,0,34,2
1801,0,105,2
1801,0,1,2
1801,0,1,2
1801,0,38,2
1801,0,40,2
1801,0,76,2
1801,0,62,2
1801,0,50,2
1801,0,46,2
1801,0,64,2
1801,0,56,2
1801,0,68,2
1801,0,46,2
1801,0,59,2
1801,0,52,2
1801,0,37,2
1801,0,12,2
1801,0,17,2
1801,0,15,2
1801,0,20,2
1801,0,102,2
1801,0,44,2
1801,0,13,2
1801,0,42,2
1801,0,14,2
1801,0,49,2
1801,0,41,2
1801,0,12,2
1801,0,42,2
1801,0,15,2
1801,0,5,2
1801,0,74,2
1801,0,190,2
1801,0,58,2
1801,0,62,2
1801,0,5,2
1861,0,18,2
1861,0,7,2
1861,0,130,2
1861,0,10,2
1861,0,18,2
1861,0,89,2
1861,0,120,2
1861,0,14,2
1861,0,132,2
1861,0,62,2
1861,0,21,2
1861,0,155,2
1861,0,71,2
1861,0,16,2
1861,0,89,2
1861,0,133,2
1861,0,25,2
1861,0,9,2
1861,0,23,2
1861,0,107,2
1861,0,7,2
1861,0,20,2
1861,0,65,2
1861,0,180,2
1861,0,35,2
1861,0,147,2
1861,0,50,2
1861,0,34,2
1861,0,105,2
1861,0,1,2
1861,0,1,2
1861,0,38,2
1861,0,40,2
1861,0,76,2
1861,0,62,2
1861,0,50,2
1861,0,46,2
1861,0,64,2
1861,0,56,2
1861,0,68,2
1861,0,46,2
1861,0,59,2
1861,0,52,2
1861,0,37,2
1861,0,12,2
1861,0,17,2
1861,0,15,2
1861,0,20,2
1861,0,102,2
1861,0,44,2
1861,0,13,2
1861,0,42,2
1861,0,14,2
1861,0,49,2
1861,0,41,2
1861,0,12,2
1861,0,42,2
1861,0,15,2
1861,0,5,2
1861,0,74,2
1861,0,190,2
1861,0,58,2
1861,0,62,2
1861,0,5,2
1921,0,18,2
1921,0,7,2
1921,0,130,2
1921,0,10,2
1921,0,18,2
1921,0,89,2
1921,0,120,2
1921,0,14,2
1921,0,132,2
1921,0,62,2
1921,0,21,2
1921,0,155,2
1921,0,71,2
1921,0,16,2
1921,0,89,2
1921,0,133,2
1921,0,25,2
1921,0,9,2
1921,0,23,2
1921,0,107,2
1921,0,7,2
1921,0,20,2
1921,0,65,2
1921,0,180,2
1921,0,35,2
1921,0,147,2
1921,0,50,2
1921,0,34,2
1921,0,105,2
1921,0,1,2
1921,0,1,2
1921,0,38,2
1921,0,40,2
1921,0,76,2
1921,0,62,2
1921,0,50,2
1921,0,46,2
1921,0,64,2
1921,0,56,2
1921,0,68,2
1921,0,46,2
1921,0,59,2
1921,0,52,2
1921,0,37,2
1921,0,12,2
1921,0,17,2
1921,0,15,2
1921,0,20,2
1921,0,102,2
1921,0,44,2
1921,0,13,2
1921,0,42,2
1921,0,14,2
1921,0,49,2
1921,0,41,2
1921,0,12,2
1921,0,42,2
1921,0,15,2
1921,0,5,2
1921,0,74,2
1921,0,190,2
1921,0,58,2
1921,0,62,2
1921,0,5,2
2401,0,18,2
2401,0,7,2
2401,0,120,2
2401,0,10,2
2401,0,18,2
2401,0,89,2
2401,0,120,2
2401,0,14,2
2401,0,132,2
2401,0,62,2
2401,0,21,2
2401,0,155,2
2401,0,61,2
2401,0,16,2
2401,0,89,2
2401,0,133,2
2401,0,25,2
2401,0,9,2
2401,0,23,2
2401,0,107,2
2401,0,7,2
2401,0,10,2
2401,0,65,2
2401,0,180,2
2401,0,35,2
2401,0,147,2
2401,0,40,2
2401,0,34,2
2401,0,95,2
2401,0,1,2
2401,0,1,2
2401,0,38,2
2401,0,30,2
2401,0,76,2
2401,0,52,2
2401,0,50,2
2401,0,46,2
2401,0,64,2
2401,0,56,2
2401,0,68,2
2401,0,46,2
2401,0,59,2
2401,0,42,2
2401,0,37,2
2401,0,12,2
2401,0,17,2
2401,0,15,2
2401,0,10,2
2401,0,102,2
2401,0,34,2
2401,0,13,2
2401,0,42,2
2401,0,4,2
2401,0,49,2
2401,0,41,2
2401,0,12,2
2401,0,42,2
2401,0,5,2
2401,0,5,2
2401,0,74,2
2401,0,190,2
2401,0,58,2
2401,0,62,2
2401,0,5,2
1801,0,151,3
1801,0,44,3
1801,0,13,3
1801,0,103,3
1801,0,4,3
1801,0,88,3
1801,0,65,3
1801,0,36,3
1801,0,200,3
1801,0,164,3
1801,0,47,3
1801,0,40,3
1801,0,55,3
1801,0,4,3
1801,0,1,3
1801,0,45,3
1801,0,186,3
1801,0,115,3
1801,0,4,3
1801,0,38,3
1801,0,57,3
1801,0,17,3
1801,0,26,3
1801,0,28,3
1801,0,12,3
1801,0,5,3
1801,0,3,3
1801,0,54,3
1801,0,106,3
1801,0,101,3
1801,0,72,3
1801,0,196,3
1801,0,404,3
1801,0,28,3
1801,0,34,3
1801,0,71,3
1801,0,131,3
1801,0,134,3
1801,0,30,3
1801,0,72,3
1801,0,1,3
1801,0,162,3
1801,0,30,3
1801,0,7,3
1801,0,12,3
1801,0,12,3
1801,0,29,3
1801,0,66,3
1801,0,111,3
1801,0,50,3
1801,0,26,3
1801,0,110,3
1861,0,151,3
1861,0,44,3
1861,0,13,3
1861,0,103,3
1861,0,4,3
1861,0,88,3
1861,0,65,3
1861,0,36,3
1861,0,200,3
1861,0,164,3
1861,0,47,3
1861,0,40,3
1861,0,55,3
1861,0,4,3
1861,0,1,3
1861,0,35,3
1861,0,186,3
1861,0,115,3
1861,0,4,3
1861,0,38,3
1861,0,57,3
1861,0,17,3
1861,0,26,3
1861,0,28,3
1861,0,12,3
1861,0,5,3
1861,0,3,3
1861,0,54,3
1861,0,106,3
1861,0,101,3
1861,0,72,3
1861,0,196,3
1861,0,404,3
1861,0,28,3
1861,0,34,3
1861,0,71,3
1861,0,131,3
1861,0,134,3
1861,0,30,3
1861,0,72,3
1861,0,1,3
1861,0,162,3
1861,0,30,3
1861,0,7,3
1861,0,12,3
1861,0,12,3
1861,0,29,3
1861,0,66,3
1861,0,111,3
1861,0,50,3
1861,0,26,3
1861,0,110,3
1921,0,151,3
1921,0,44,3
1921,0,13,3
1921,0,103,3
1921,0,4,3
1921,0,88,3
1921,0,65,3
1921,0,36,3
1921,0,200,3
1921,0,164,3
1921,0,47,3
1921,0,40,3
1921,0,55,3
1921,0,4,3
1921,0,1,3
1921,0,35,3
1921,0,186,3
1921,0,115,3
1921,0,4,3
1921,0,38,3
1921,0,57,3
1921,0,17,3
1921,0,26,3
1921,0,28,3
1921,0,12,3
1921,0,5,3
1921,0,3,3
1921,0,54,3
1921,0,106,3
1921,0,101,3
1921,0,72,3
1921,0,196,3
1921,0,404,3
1921,0,28,3
1921,0,34,3
1921,0,71,3
1921,0,131,3
1921,0,134,3
1921,0,30,3
1921,0,72,3
1921,0,1,3
1921,0,162,3
1921,0,30,3
1921,0,7,3
1921,0,12,3
1921,0,12,3
1921,0,29,3
1921,0,66,3
1921,0,111,3
1921,0,50,3
1921,0,26,3
1921,0,110,3
2401,0,151,3
2401,0,44,3
2401,0,13,3
2401,0,103,3
2401,0,4,3
2401,0,88,3
2401,0,65,3
2401,0,36,3
2401,0,200,3
2401,0,164,3
2401,0,37,3
2401,0,40,3
2401,0,55,3
2401,0,4,3
2401,0,1,3
2401,0,35,3
2401,0,186,3
2401,0,115,3
2401,0,4,3
2401,0,38,3
2401,0,57,3
2401,0,17,3
2401,0,26,3
2401,0,28,3
2401,0,12,3
2401,0,5,3
2401,0,3,3
2401,0,54,3
2401,0,106,3
2401,0,101,3
2401,0,72,3
2401,0,196,3
2401,0,404,3
2401,0,28,3
2401,0,34,3
2401,0,71,3
2401,0,121,3
2401,0,134,3
2401,0,30,3
2401,0,72,3
2401,0,1,3
2401,0,152,3
2401,0,30,3
2401,0,7,3
2401,0,12,3
2401,0,12,3
2401,0,29,3
2401,0,66,3
2401,0,111,3
2401,0,50,3
2401,0,26,3
2401,0,110,3
1801,0,85,4
1801,0,50,4
1801,0,41,4
1801,0,26,4
1801,0,23,4
1801,0,35,4
1801,0,10,4
1801,0,1,4
1801,0,14,4
1801,0,18,4
1801,0,143,4
1801,0,27,4
1801,0,155,4
